source	target	weight
1216	768	1.000000
1216	1200	1.000000
614	609	1.000000
614	922	1.000000
281	87	1.000000
281	48	1.000000
281	253	1.000000
281	237	1.000000
281	251	1.000000
281	301	1.000000
281	412	1.000000
281	448	1.000000
281	447	1.000000
281	127	1.000000
281	154	1.000000
281	441	1.000000
281	762	1.000000
281	365	1.000000
1088	609	1.000000
1088	762	1.000000
1088	1193	1.000000
1088	699	1.000000
1088	1075	1.000000
1088	838	1.000000
1088	1030	1.000000
1088	768	1.000000
1088	898	1.000000
1088	830	1.000000
1088	869	1.000000
1088	647	1.000000
1088	995	1.000000
1088	1006	1.000000
1088	692	1.000000
1088	1170	1.000000
1088	1197	1.000000
1088	606	1.000000
1088	1036	1.000000
1088	1007	1.000000
1088	739	1.000000
1088	672	1.000000
1088	799	1.000000
1046	594	1.000000
1046	1011	1.000000
1046	882	1.000000
1046	783	1.000000
1046	853	1.000000
1046	827	1.000000
1046	922	1.000000
1046	635	1.000000
1046	762	1.000000
1046	851	1.000000
1046	768	1.000000
1046	830	1.000000
394	340	1.000000
394	21	1.000000
394	48	1.000000
394	96	1.000000
394	127	1.000000
394	386	1.000000
394	283	1.000000
394	376	1.000000
394	441	1.000000
394	445	1.000000
394	450	1.000000
394	495	1.000000
394	497	1.000000
394	139	1.000000
1099	975	1.000000
1099	1135	1.000000
1099	864	1.000000
1099	598	1.000000
1099	517	1.000000
1099	48	1.000000
1099	799	1.000000
1099	600	1.000000
1099	806	1.000000
1099	1059	1.000000
1099	840	1.000000
1099	1213	1.000000
1099	589	1.000000
1099	768	1.000000
1099	771	1.000000
1099	922	1.000000
1099	1006	1.000000
1099	748	1.000000
1099	1077	1.000000
1099	1153	1.000000
1099	957	1.000000
1099	672	1.000000
1099	689	1.000000
1099	694	1.000000
1099	692	1.000000
1099	706	1.000000
1099	729	1.000000
1099	761	1.000000
1099	807	1.000000
1099	830	1.000000
1099	836	1.000000
1099	838	1.000000
1099	853	1.000000
1099	882	1.000000
1099	890	1.000000
1099	766	1.000000
1099	995	1.000000
1099	699	1.000000
1099	1036	1.000000
1099	1048	1.000000
1099	1079	1.000000
1099	758	1.000000
1099	783	1.000000
1099	1199	1.000000
1099	740	1.000000
1099	824	1.000000
1099	1095	1.000000
1099	663	1.000000
893	768	1.000000
893	1178	1.000000
893	864	1.000000
893	647	1.000000
893	672	1.000000
893	673	1.000000
893	758	1.000000
893	830	1.000000
893	837	1.000000
893	996	1.000000
893	1006	1.000000
893	1010	1.000000
893	920	1.000000
893	1029	1.000000
893	1059	1.000000
893	1079	1.000000
893	1212	1.000000
893	1213	1.000000
893	832	1.000000
893	799	1.000000
894	984	1.000000
894	768	1.000000
894	672	1.000000
655	830	1.000000
655	838	1.000000
655	657	1.000000
655	478	1.000000
655	1006	1.000000
655	692	1.000000
655	890	1.000000
655	1068	1.000000
655	766	1.000000
655	783	1.000000
655	1096	1.000000
655	1030	1.000000
655	729	1.000000
655	1079	1.000000
655	101	1.000000
655	897	1.000000
655	853	1.000000
655	1212	1.000000
655	1086	1.000000
655	647	1.000000
655	1010	1.000000
655	1134	1.000000
655	935	1.000000
655	748	1.000000
655	1059	1.000000
655	881	1.000000
655	1075	1.000000
655	1071	1.000000
655	772	1.000000
655	1159	1.000000
655	697	1.000000
655	912	1.000000
655	743	1.000000
655	921	1.000000
655	1026	1.000000
655	606	1.000000
655	1135	1.000000
655	944	1.000000
655	739	1.000000
655	1199	1.000000
655	422	1.000000
655	864	1.000000
655	989	1.000000
655	869	1.000000
655	639	1.000000
655	1178	1.000000
655	909	1.000000
655	922	1.000000
714	589	1.000000
714	606	1.000000
714	607	1.000000
714	944	1.000000
714	622	1.000000
714	1142	1.000000
714	848	1.000000
714	864	1.000000
714	638	1.000000
714	643	1.000000
714	647	1.000000
714	651	1.000000
714	1178	1.000000
714	672	1.000000
714	673	1.000000
714	682	1.000000
714	101	1.000000
714	692	1.000000
714	695	1.000000
714	706	1.000000
714	915	1.000000
714	715	1.000000
714	1151	1.000000
714	729	1.000000
714	732	1.000000
714	748	1.000000
714	756	1.000000
714	762	1.000000
714	784	1.000000
714	215	1.000000
714	806	1.000000
714	830	1.000000
714	833	1.000000
714	840	1.000000
714	838	1.000000
714	845	1.000000
714	853	1.000000
714	875	1.000000
714	882	1.000000
714	655	1.000000
714	270	1.000000
714	1037	1.000000
714	890	1.000000
714	669	1.000000
714	921	1.000000
714	922	1.000000
714	343	1.000000
714	967	1.000000
714	1133	1.000000
714	766	1.000000
714	975	1.000000
714	983	1.000000
714	988	1.000000
714	989	1.000000
714	996	1.000000
714	1006	1.000000
714	1011	1.000000
714	699	1.000000
714	920	1.000000
714	1036	1.000000
714	1059	1.000000
714	1068	1.000000
714	1077	1.000000
714	1096	1.000000
714	1107	1.000000
714	381	1.000000
714	799	1.000000
714	957	1.000000
714	758	1.000000
714	783	1.000000
714	1143	1.000000
714	897	1.000000
714	941	1.000000
714	980	1.000000
714	1160	1.000000
714	1200	1.000000
714	1170	1.000000
714	1176	1.000000
714	1193	1.000000
714	1199	1.000000
714	1212	1.000000
714	1213	1.000000
714	623	1.000000
714	791	1.000000
714	898	1.000000
714	768	1.000000
714	693	1.000000
326	54	1.000000
326	24	1.000000
326	139	1.000000
326	126	1.000000
326	498	1.000000
326	535	1.000000
326	283	1.000000
326	127	1.000000
396	473	1.000000
396	797	1.000000
396	376	1.000000
396	197	1.000000
966	1212	1.000000
966	566	1.000000
966	631	1.000000
966	101	1.000000
966	584	1.000000
966	768	1.000000
966	589	1.000000
966	598	1.000000
966	619	1.000000
966	624	1.000000
966	957	1.000000
966	647	1.000000
966	672	1.000000
966	692	1.000000
966	112	1.000000
966	748	1.000000
966	830	1.000000
966	781	1.000000
966	897	1.000000
966	838	1.000000
966	890	1.000000
966	914	1.000000
966	922	1.000000
966	983	1.000000
966	996	1.000000
966	1006	1.000000
966	699	1.000000
966	920	1.000000
966	1036	1.000000
966	1049	1.000000
966	469	1.000000
966	1107	1.000000
966	1178	1.000000
966	1200	1.000000
966	1186	1.000000
966	1156	1.000000
966	1199	1.000000
966	1213	1.000000
966	576	1.000000
465	81	1.000000
465	520	1.000000
465	1006	1.000000
465	127	1.000000
486	253	1.000000
486	418	1.000000
486	127	1.000000
486	48	1.000000
486	553	1.000000
486	497	1.000000
486	305	1.000000
486	500	1.000000
486	119	1.000000
486	362	1.000000
486	442	1.000000
486	576	1.000000
486	237	1.000000
486	11	1.000000
1168	864	1.000000
1168	1213	1.000000
1168	631	1.000000
1168	1010	1.000000
1168	1135	1.000000
1168	840	1.000000
1168	922	1.000000
1168	1185	1.000000
1168	920	1.000000
1168	805	1.000000
1168	837	1.000000
1168	995	1.000000
1168	639	1.000000
1168	1006	1.000000
1168	790	1.000000
1168	1199	1.000000
1168	627	1.000000
1168	672	1.000000
1168	623	1.000000
1168	838	1.000000
1168	619	1.000000
1168	1200	1.000000
1168	890	1.000000
1168	751	1.000000
1168	381	1.000000
1168	1171	1.000000
1168	877	1.000000
1168	729	1.000000
1168	772	1.000000
1168	11	1.000000
1168	1079	1.000000
1168	833	1.000000
1168	897	1.000000
1168	655	1.000000
1168	975	1.000000
1168	957	1.000000
1168	1212	1.000000
1168	748	1.000000
1168	848	1.000000
1168	604	1.000000
1168	739	1.000000
1168	989	1.000000
1168	743	1.000000
1168	783	1.000000
1168	591	1.000000
1168	868	1.000000
1168	658	1.000000
1168	1075	1.000000
1168	946	1.000000
1168	1030	1.000000
1168	1059	1.000000
1168	944	1.000000
1168	797	1.000000
1168	806	1.000000
1168	768	1.000000
1168	687	1.000000
1168	1178	1.000000
1168	566	1.000000
1168	48	1.000000
1168	233	1.000000
1168	584	1.000000
1168	60	1.000000
1168	498	1.000000
1168	384	1.000000
1168	120	1.000000
1168	376	1.000000
1168	84	1.000000
1168	147	1.000000
1168	346	1.000000
1155	619	1.000000
1155	123	1.000000
1155	743	1.000000
1155	838	1.000000
1155	890	1.000000
1155	989	1.000000
1155	1107	1.000000
1155	1160	1.000000
1155	751	1.000000
1155	1200	1.000000
1155	877	1.000000
1155	638	1.000000
1155	897	1.000000
1155	915	1.000000
1155	739	1.000000
1155	887	1.000000
1155	935	1.000000
1155	712	1.000000
1155	422	1.000000
1155	607	1.000000
1155	758	1.000000
1155	253	1.000000
579	197	1.000000
236	338	1.000000
236	535	1.000000
236	566	1.000000
236	126	1.000000
236	127	1.000000
236	340	1.000000
236	498	1.000000
1122	842	1.000000
1122	595	1.000000
1122	952	1.000000
1122	918	1.000000
85	374	1.000000
85	419	1.000000
85	498	1.000000
85	483	1.000000
85	127	1.000000
85	340	1.000000
85	566	1.000000
85	233	1.000000
85	497	1.000000
85	62	1.000000
85	123	1.000000
85	21	1.000000
85	48	1.000000
85	61	1.000000
85	72	1.000000
85	96	1.000000
85	177	1.000000
85	253	1.000000
85	283	1.000000
85	301	1.000000
85	317	1.000000
85	327	1.000000
85	343	1.000000
85	383	1.000000
85	170	1.000000
85	582	1.000000
85	126	1.000000
85	309	1.000000
85	1200	1.000000
85	535	1.000000
85	564	1.000000
366	48	1.000000
366	109	1.000000
366	127	1.000000
366	374	1.000000
366	384	1.000000
366	566	1.000000
366	497	1.000000
366	338	1.000000
366	32	1.000000
366	43	1.000000
366	60	1.000000
366	87	1.000000
366	233	1.000000
366	97	1.000000
366	119	1.000000
366	123	1.000000
366	126	1.000000
366	131	1.000000
366	137	1.000000
366	307	1.000000
366	170	1.000000
366	359	1.000000
366	147	1.000000
366	231	1.000000
366	386	1.000000
366	253	1.000000
366	269	1.000000
366	584	1.000000
366	317	1.000000
366	327	1.000000
366	340	1.000000
366	364	1.000000
366	365	1.000000
366	369	1.000000
366	372	1.000000
366	376	1.000000
366	154	1.000000
366	975	1.000000
366	409	1.000000
366	404	1.000000
366	440	1.000000
366	446	1.000000
366	453	1.000000
366	462	1.000000
366	478	1.000000
366	493	1.000000
366	418	1.000000
366	500	1.000000
366	11	1.000000
366	516	1.000000
366	303	1.000000
366	520	1.000000
366	473	1.000000
366	540	1.000000
366	576	1.000000
366	76	1.000000
366	484	1.000000
366	438	1.000000
366	422	1.000000
366	1213	1.000000
366	836	1.000000
366	1178	1.000000
366	187	1.000000
1078	595	1.000000
1078	647	1.000000
1078	673	1.000000
1078	686	1.000000
1078	692	1.000000
1078	946	1.000000
1078	1176	1.000000
1078	123	1.000000
1078	233	1.000000
1078	743	1.000000
1078	165	1.000000
1078	215	1.000000
1078	784	1.000000
1078	655	1.000000
1078	830	1.000000
1078	835	1.000000
1078	836	1.000000
1078	838	1.000000
1078	890	1.000000
1078	922	1.000000
1078	910	1.000000
1078	975	1.000000
1078	1150	1.000000
1078	989	1.000000
1078	995	1.000000
1078	591	1.000000
1078	566	1.000000
1078	772	1.000000
1078	1006	1.000000
1078	1030	1.000000
1078	1036	1.000000
1078	944	1.000000
1078	1050	1.000000
1078	1059	1.000000
1078	1100	1.000000
1078	619	1.000000
1078	497	1.000000
1078	418	1.000000
1078	1178	1.000000
1078	1199	1.000000
1078	526	1.000000
1078	1212	1.000000
1078	1213	1.000000
1078	584	1.000000
1078	607	1.000000
1078	1010	1.000000
1078	1107	1.000000
1078	1200	1.000000
1078	853	1.000000
1078	816	1.000000
1078	842	1.000000
1078	1171	1.000000
1078	381	1.000000
1078	1075	1.000000
1078	729	1.000000
1078	177	1.000000
1078	699	1.000000
1078	1079	1.000000
1078	576	1.000000
1078	672	1.000000
1078	1011	1.000000
1078	21	1.000000
1078	797	1.000000
1078	791	1.000000
1078	768	1.000000
1078	751	1.000000
1078	851	1.000000
1078	623	1.000000
1078	1193	1.000000
201	233	1.000000
201	566	1.000000
201	768	1.000000
201	404	1.000000
201	170	1.000000
201	619	1.000000
201	497	1.000000
201	576	1.000000
201	48	1.000000
201	338	1.000000
201	1200	1.000000
201	384	1.000000
201	127	1.000000
201	137	1.000000
201	584	1.000000
201	838	1.000000
201	1030	1.000000
201	428	1.000000
186	768	1.000000
798	836	1.000000
798	604	1.000000
798	376	1.000000
798	729	1.000000
798	589	1.000000
798	957	1.000000
798	647	1.000000
798	638	1.000000
798	639	1.000000
798	692	1.000000
798	706	1.000000
798	591	1.000000
798	897	1.000000
798	748	1.000000
798	775	1.000000
798	874	1.000000
798	1133	1.000000
798	1016	1.000000
798	1059	1.000000
798	1079	1.000000
798	631	1.000000
798	751	1.000000
798	1193	1.000000
783	269	1.000000
783	1011	1.000000
783	1006	1.000000
783	830	1.000000
783	882	1.000000
783	984	1.000000
783	768	1.000000
783	1178	1.000000
783	592	1.000000
783	663	1.000000
783	1135	1.000000
783	603	1.000000
783	1115	1.000000
783	864	1.000000
783	643	1.000000
783	646	1.000000
783	649	1.000000
783	658	1.000000
783	662	1.000000
783	669	1.000000
783	677	1.000000
783	684	1.000000
783	688	1.000000
783	694	1.000000
783	695	1.000000
783	709	1.000000
783	714	1.000000
783	720	1.000000
783	707	1.000000
783	741	1.000000
783	742	1.000000
783	782	1.000000
783	784	1.000000
783	901	1.000000
783	1168	1.000000
783	820	1.000000
783	821	1.000000
783	655	1.000000
783	832	1.000000
783	650	1.000000
783	1206	1.000000
783	1098	1.000000
783	886	1.000000
783	1037	1.000000
783	1046	1.000000
783	712	1.000000
783	885	1.000000
783	931	1.000000
783	933	1.000000
783	953	1.000000
783	963	1.000000
783	968	1.000000
783	967	1.000000
783	766	1.000000
783	971	1.000000
783	1150	1.000000
783	987	1.000000
783	1209	1.000000
783	591	1.000000
783	1153	1.000000
783	1007	1.000000
783	1191	1.000000
783	1036	1.000000
783	1043	1.000000
783	748	1.000000
783	1142	1.000000
783	1096	1.000000
783	1099	1.000000
783	1100	1.000000
783	1106	1.000000
783	912	1.000000
783	702	1.000000
783	1196	1.000000
783	1203	1.000000
783	1213	1.000000
783	995	1.000000
783	1165	1.000000
783	1010	1.000000
783	789	1.000000
783	875	1.000000
783	692	1.000000
783	1059	1.000000
783	1107	1.000000
783	1119	1.000000
783	897	1.000000
783	1062	1.000000
783	975	1.000000
783	777	1.000000
783	838	1.000000
783	1079	1.000000
783	672	1.000000
235	234	1.000000
235	515	1.000000
235	53	1.000000
235	127	1.000000
235	404	1.000000
235	517	1.000000
235	48	1.000000
235	498	1.000000
235	428	1.000000
235	418	1.000000
235	165	1.000000
169	170	1.000000
169	340	1.000000
169	187	1.000000
169	566	1.000000
169	32	1.000000
169	96	1.000000
169	253	1.000000
169	151	1.000000
169	127	1.000000
169	309	1.000000
169	48	1.000000
169	517	1.000000
169	283	1.000000
169	357	1.000000
169	348	1.000000
169	409	1.000000
169	402	1.000000
169	404	1.000000
169	495	1.000000
169	497	1.000000
169	418	1.000000
169	565	1.000000
169	526	1.000000
169	584	1.000000
169	1030	1.000000
77	493	1.000000
77	48	1.000000
77	497	1.000000
77	317	1.000000
77	147	1.000000
77	127	1.000000
77	428	1.000000
77	126	1.000000
77	150	1.000000
77	195	1.000000
77	338	1.000000
77	327	1.000000
77	87	1.000000
77	84	1.000000
77	233	1.000000
77	119	1.000000
77	123	1.000000
77	309	1.000000
77	187	1.000000
77	486	1.000000
77	351	1.000000
77	154	1.000000
77	384	1.000000
77	566	1.000000
77	520	1.000000
77	498	1.000000
77	60	1.000000
77	535	1.000000
77	14	1.000000
77	100	1.000000
77	177	1.000000
77	386	1.000000
77	365	1.000000
77	540	1.000000
77	446	1.000000
77	453	1.000000
77	500	1.000000
77	237	1.000000
77	576	1.000000
77	76	1.000000
137	566	1.000000
137	253	1.000000
137	514	1.000000
137	126	1.000000
137	497	1.000000
137	791	1.000000
137	384	1.000000
137	946	1.000000
137	289	1.000000
137	535	1.000000
137	48	1.000000
137	418	1.000000
137	127	1.000000
137	584	1.000000
137	237	1.000000
137	327	1.000000
137	317	1.000000
137	500	1.000000
137	498	1.000000
137	441	1.000000
137	1107	1.000000
137	346	1.000000
137	520	1.000000
137	576	1.000000
137	365	1.000000
137	62	1.000000
137	133	1.000000
137	100	1.000000
137	553	1.000000
137	402	1.000000
137	301	1.000000
137	438	1.000000
137	150	1.000000
137	201	1.000000
137	366	1.000000
137	358	1.000000
137	249	1.000000
137	457	1.000000
137	516	1.000000
137	303	1.000000
137	26	1.000000
137	373	1.000000
735	619	1.000000
735	838	1.000000
735	743	1.000000
735	1006	1.000000
735	1170	1.000000
735	1212	1.000000
735	576	1.000000
735	1133	1.000000
735	1079	1.000000
735	890	1.000000
735	1075	1.000000
735	946	1.000000
735	1178	1.000000
735	869	1.000000
735	1200	1.000000
735	647	1.000000
735	897	1.000000
735	1030	1.000000
735	874	1.000000
735	1197	1.000000
735	1199	1.000000
735	1068	1.000000
735	692	1.000000
735	589	1.000000
735	766	1.000000
735	101	1.000000
735	604	1.000000
735	245	1.000000
735	748	1.000000
735	941	1.000000
735	699	1.000000
735	645	1.000000
735	600	1.000000
735	830	1.000000
735	631	1.000000
735	1107	1.000000
735	772	1.000000
735	758	1.000000
735	127	1.000000
735	48	1.000000
735	376	1.000000
735	412	1.000000
735	497	1.000000
735	768	1.000000
735	816	1.000000
735	842	1.000000
735	918	1.000000
735	139	1.000000
735	791	1.000000
735	799	1.000000
735	672	1.000000
735	253	1.000000
735	864	1.000000
696	797	1.000000
696	672	1.000000
696	954	1.000000
696	850	1.000000
696	1170	1.000000
696	1142	1.000000
696	719	1.000000
696	767	1.000000
696	922	1.000000
696	920	1.000000
696	1178	1.000000
413	96	1.000000
413	127	1.000000
413	48	1.000000
413	340	1.000000
413	409	1.000000
413	404	1.000000
413	357	1.000000
335	47	1.000000
335	442	1.000000
335	243	1.000000
335	253	1.000000
335	260	1.000000
335	427	1.000000
335	81	1.000000
335	103	1.000000
335	127	1.000000
630	358	1.000000
630	453	1.000000
630	946	1.000000
630	516	1.000000
630	565	1.000000
630	14	1.000000
630	127	1.000000
630	154	1.000000
630	464	1.000000
630	263	1.000000
630	497	1.000000
630	566	1.000000
630	526	1.000000
127	76	1.000000
127	48	1.000000
127	497	1.000000
127	62	1.000000
127	131	1.000000
127	253	1.000000
127	340	1.000000
127	486	1.000000
127	517	1.000000
127	11	1.000000
127	21	1.000000
127	36	1.000000
127	87	1.000000
127	43	1.000000
127	84	1.000000
127	97	1.000000
127	126	1.000000
127	233	1.000000
127	147	1.000000
127	170	1.000000
127	187	1.000000
127	506	1.000000
127	269	1.000000
127	283	1.000000
127	305	1.000000
127	317	1.000000
127	346	1.000000
127	154	1.000000
127	374	1.000000
127	383	1.000000
127	384	1.000000
127	409	1.000000
127	404	1.000000
127	441	1.000000
127	582	1.000000
127	495	1.000000
127	498	1.000000
127	418	1.000000
127	500	1.000000
127	535	1.000000
127	237	1.000000
127	185	1.000000
127	141	1.000000
127	348	1.000000
127	139	1.000000
127	473	1.000000
392	123	1.000000
392	145	1.000000
392	156	1.000000
392	177	1.000000
392	584	1.000000
392	340	1.000000
392	414	1.000000
392	439	1.000000
392	449	1.000000
392	94	1.000000
392	127	1.000000
392	48	1.000000
392	253	1.000000
392	305	1.000000
392	308	1.000000
392	327	1.000000
392	995	1.000000
392	453	1.000000
392	462	1.000000
392	233	1.000000
392	470	1.000000
392	582	1.000000
392	497	1.000000
392	498	1.000000
392	11	1.000000
392	87	1.000000
392	450	1.000000
392	535	1.000000
392	1178	1.000000
392	1213	1.000000
184	48	1.000000
184	127	1.000000
184	212	1.000000
184	154	1.000000
184	170	1.000000
184	782	1.000000
1061	886	1.000000
1061	850	1.000000
1061	934	1.000000
1061	600	1.000000
1061	768	1.000000
1061	797	1.000000
1061	672	1.000000
1061	679	1.000000
1061	1198	1.000000
1066	729	1.000000
1066	127	1.000000
1066	890	1.000000
1066	623	1.000000
1066	838	1.000000
1066	706	1.000000
888	679	1.000000
888	699	1.000000
888	838	1.000000
888	684	1.000000
888	773	1.000000
888	768	1.000000
888	28	1.000000
888	607	1.000000
888	946	1.000000
888	639	1.000000
888	833	1.000000
888	922	1.000000
888	1178	1.000000
888	1199	1.000000
888	582	1.000000
888	602	1.000000
888	877	1.000000
888	597	1.000000
888	606	1.000000
888	659	1.000000
888	694	1.000000
888	719	1.000000
888	1151	1.000000
888	737	1.000000
888	755	1.000000
888	762	1.000000
888	792	1.000000
888	961	1.000000
888	941	1.000000
888	626	1.000000
888	1206	1.000000
888	882	1.000000
888	900	1.000000
888	910	1.000000
888	917	1.000000
888	932	1.000000
888	936	1.000000
888	956	1.000000
888	988	1.000000
888	995	1.000000
888	591	1.000000
888	1128	1.000000
888	1010	1.000000
888	973	1.000000
888	1043	1.000000
888	1049	1.000000
888	1061	1.000000
888	1063	1.000000
888	1071	1.000000
888	1095	1.000000
888	1100	1.000000
888	1160	1.000000
888	1162	1.000000
888	1177	1.000000
888	1182	1.000000
888	1184	1.000000
888	1202	1.000000
888	799	1.000000
888	672	1.000000
888	671	1.000000
572	567	1.000000
572	292	1.000000
572	586	1.000000
572	334	1.000000
572	356	1.000000
572	109	1.000000
